Source,Target,Weight
dexfocbonust2,dexfocbonust3,4,Engineering,1,['Workshop Tier 4'],Resource
transmutationcatalystt4,dexfocbonust3,1,Engineering,1,['Workshop Tier 4'],Resource
intstrbonust2,intstrbonust3,4,Arcana,1,['Arcane Repository Tier 4'],Resource
transmutationcatalystt4,intstrbonust3,1,Arcana,1,['Arcane Repository Tier 4'],Resource
intdexbonust2,intdexbonust3,4,Arcana,1,['Arcane Repository Tier 4'],Resource
transmutationcatalystt4,intdexbonust3,1,Arcana,1,['Arcane Repository Tier 4'],Resource
condexbonust2,condexbonust3,4,Armoring,1,['Outfitting Station Tier 4'],Resource
transmutationcatalystt4,condexbonust3,1,Armoring,1,['Outfitting Station Tier 4'],Resource
intfocbonust2,intfocbonust3,4,Arcana,1,['Arcane Repository Tier 4'],Resource
transmutationcatalystt4,intfocbonust3,1,Arcana,1,['Arcane Repository Tier 4'],Resource
constrbonust2,constrbonust3,4,Armoring,1,['Outfitting Station Tier 4'],Resource
transmutationcatalystt4,constrbonust3,1,Armoring,1,['Outfitting Station Tier 4'],Resource
intconbonust2,intconbonust3,4,Arcana,1,['Arcane Repository Tier 4'],Resource
transmutationcatalystt4,intconbonust3,1,Arcana,1,['Arcane Repository Tier 4'],Resource
conintbonust2,conintbonust3,4,Armoring,1,['Outfitting Station Tier 4'],Resource
transmutationcatalystt4,conintbonust3,1,Armoring,1,['Outfitting Station Tier 4'],Resource
confocbonust2,confocbonust3,4,Armoring,1,['Outfitting Station Tier 4'],Resource
transmutationcatalystt4,confocbonust3,1,Armoring,1,['Outfitting Station Tier 4'],Resource
focstrbonust2,focstrbonust3,4,Weaponsmithing,1,['Forge Tier 4'],Resource
transmutationcatalystt4,focstrbonust3,1,Weaponsmithing,1,['Forge Tier 4'],Resource
focintbonust2,focintbonust3,4,Arcana,1,['Arcane Repository Tier 4'],Resource
transmutationcatalystt4,focintbonust3,1,Arcana,1,['Arcane Repository Tier 4'],Resource
focdexbonust2,focdexbonust3,4,Engineering,1,['Workshop Tier 4'],Resource
transmutationcatalystt4,focdexbonust3,1,Engineering,1,['Workshop Tier 4'],Resource
focconbonust2,focconbonust3,4,Armoring,1,['Outfitting Station Tier 4'],Resource
transmutationcatalystt4,focconbonust3,1,Armoring,1,['Outfitting Station Tier 4'],Resource
oilt1,coatingangryeartht4,1,Arcana,0,['Arcane Repository Tier 4'],Consumable
Tier 4 Offensive Reagents,coatingangryeartht4,1,Arcana,0,['Arcane Repository Tier 4'],Consumable
Fire Reagents,coatingangryeartht4,1,Arcana,0,['Arcane Repository Tier 4'],Consumable
Death Reagents,coatingangryeartht4,1,Arcana,0,['Arcane Repository Tier 4'],Consumable
watert1,dyeb117,3,Cooking,0,['Kitchen Tier 4'],Dye
pigmentred,dyeb117,2,Cooking,0,['Kitchen Tier 4'],Dye
pigmentmagenta,dyeb117,1,Cooking,0,['Kitchen Tier 4'],Dye
timbert4,house_housingitem_settler_armoire01_c,35,Furnishing,1,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_settler_armoire01_c,10,Furnishing,1,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_settler_armoire01_c,2,Furnishing,1,['Workshop Tier 4'],HousingItem
watert1,potionboostfireabst4,1,Arcana,0,['Arcane Repository Tier 4'],Consumable
Tier 4 Protective Reagents,potionboostfireabst4,1,Arcana,0,['Arcane Repository Tier 4'],Consumable
Air Reagents,potionboostfireabst4,1,Arcana,0,['Arcane Repository Tier 4'],Consumable
Spirit Reagents,potionboostfireabst4,1,Arcana,0,['Arcane Repository Tier 4'],Consumable
clotht4,house_housingitem_rug_settler_decor_floor_rug03,25,Furnishing,0,['Workshop Tier 2'],HousingItem
leathert4,house_housingitem_rug_settler_decor_floor_rug03,25,Furnishing,0,['Workshop Tier 2'],HousingItem
fibert5,house_housingitem_rug_settler_decor_floor_rug03,15,Furnishing,0,['Workshop Tier 2'],HousingItem
timbert4,house_housingitem_settler_decor_garden_windchimes02,10,Furnishing,1,['Workshop Tier 4'],HousingItem
ingott3,house_housingitem_settler_decor_garden_windchimes02,5,Furnishing,1,['Workshop Tier 4'],HousingItem
fibert1,house_housingitem_settler_decor_garden_windchimes02,5,Furnishing,1,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_settler_shelf01_c,35,Furnishing,1,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_settler_shelf01_c,10,Furnishing,1,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_settler_shelf01_c,2,Furnishing,1,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_settler_stove01_c,35,Furnishing,1,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_settler_stove01_c,10,Furnishing,1,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_settler_stove01_c,2,Furnishing,1,['Workshop Tier 4'],HousingItem
watert1,dyeb157,3,Cooking,0,['Kitchen Tier 4'],Dye
pigmentcyan,dyeb157,2,Cooking,0,['Kitchen Tier 4'],Dye
pigmentgreen,dyeb157,1,Cooking,0,['Kitchen Tier 4'],Dye
Gemstones,gemstonedustt4,3,Jewelcrafting,0,['Outfitting Station Tier 4'],Consumable
alchemyairt3,proficiencyboostert4,1,Engineering,0,['Workshop Tier 4'],Consumable
alchemyspiritt3,proficiencyboostert4,1,Engineering,0,['Workshop Tier 4'],Consumable
watert1,proficiencyboostert4,1,Engineering,0,['Workshop Tier 4'],Consumable
alchemyeartht3,oakfleshbalmt4,1,Armoring,0,['Outfitting Station Tier 4'],Consumable
alchemywatert3,oakfleshbalmt4,1,Armoring,0,['Outfitting Station Tier 4'],Consumable
oilt1,oakfleshbalmt4,1,Armoring,0,['Outfitting Station Tier 4'],Consumable
blockt4,honingstonet4,1,Weaponsmithing,0,['Forge Tier 4'],Consumable
alchemydeatht3,honingstonet4,1,Weaponsmithing,0,['Forge Tier 4'],Consumable
alchemyfiret3,honingstonet4,1,Weaponsmithing,0,['Forge Tier 4'],Consumable
timbert4,incenset4,1,Furnishing,0,['Workshop Tier 4'],Consumable
herbt1,incenset4,1,Furnishing,0,['Workshop Tier 4'],Consumable
cinnamont1,incenset4,1,Furnishing,0,['Workshop Tier 4'],Consumable
charcoalt1,incenset4,1,Furnishing,0,['Workshop Tier 4'],Consumable
fishingclamssmallt2,foodstrt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
potatot1,foodstrt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
oniont1,foodstrt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
milkt1,foodstrt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
flourt1,foodstrt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
garlict1,foodstrt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
watert1,dyeb114,3,Cooking,0,['Kitchen Tier 4'],Dye
pigmentbrown,dyeb114,2,Cooking,0,['Kitchen Tier 4'],Dye
pigmentred,dyeb114,1,Cooking,0,['Kitchen Tier 4'],Dye
timbert4,house_housingitem_table_settler_bedsidetable_c,30,Furnishing,1,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_table_settler_bedsidetable_c,15,Furnishing,1,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_table_settler_bedsidetable_c,2,Furnishing,1,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_table_settler_desk01_c,30,Furnishing,1,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_table_settler_desk01_c,15,Furnishing,1,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_table_settler_desk01_c,2,Furnishing,1,['Workshop Tier 4'],HousingItem
venisont1,foodstrdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
squasht1,foodstrdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
potatot1,foodstrdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
mushroomt1,foodstrdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
saget1,foodstrdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
oniont1,foodstrdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
timbert4,house_housingitem_table_settler_table01_c,30,Furnishing,1,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_table_settler_table01_c,15,Furnishing,1,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_table_settler_table01_c,2,Furnishing,1,['Workshop Tier 4'],HousingItem
watert1,dyeb129,3,Cooking,0,['Kitchen Tier 4'],Dye
pigmentorange,dyeb129,2,Cooking,0,['Kitchen Tier 4'],Dye
pigmentyellow,dyeb129,1,Cooking,0,['Kitchen Tier 4'],Dye
timbert4,house_housingitem_table_settler_table02_c,30,Furnishing,1,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_table_settler_table02_c,15,Furnishing,1,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_table_settler_table02_c,2,Furnishing,1,['Workshop Tier 4'],HousingItem
bearflankt1,foodstrcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
basilt1,foodstrcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
cheeset1,foodstrcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
mushroomt1,foodstrcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
garlict1,foodstrcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
saltt1,foodstrcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
turkeybreastt1,foodstrintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
basilt1,foodstrintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
cookingoilt1,foodstrintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
nutt1,foodstrintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
cheeset1,foodstrintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
garlict1,foodstrintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
alchemyeartht3,essenceeartht1,3,Arcana,3,['Arcane Repository Tier 5'],Resource
timbert4,house_housingitem_bed_pirate_bed01_a,30,Furnishing,1,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_bed_pirate_bed01_a,15,Furnishing,1,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_bed_pirate_bed01_a,2,Furnishing,1,['Workshop Tier 4'],HousingItem
alchemyairt3,essenceairt1,3,Arcana,3,['Arcane Repository Tier 5'],Resource
alchemyfiret3,essencefiret1,3,Arcana,3,['Arcane Repository Tier 5'],Resource
alchemywatert3,essencewatert1,3,Arcana,3,['Arcane Repository Tier 5'],Resource
alchemyspiritt3,essencespiritt1,3,Arcana,3,['Arcane Repository Tier 5'],Resource
alchemylifet3,essencelifet1,3,Arcana,3,['Arcane Repository Tier 5'],Resource
alchemydeatht3,essencedeatht1,3,Arcana,3,['Arcane Repository Tier 5'],Resource
timbert4,house_housingitem_chair_pirate_stool_b,15,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_chair_pirate_stool_b,10,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_chair_pirate_stool_b,1,Furnishing,2,['Workshop Tier 4'],HousingItem
wolfloint1,foodintdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
cookingoilt1,foodintdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
garlict1,foodintdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
cinnamont1,foodintdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
peppercornt1,foodintdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
honeyt1,foodintdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
timbert4,house_housingitem_pirate_armoire01_a,30,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_pirate_armoire01_a,15,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_pirate_armoire01_a,2,Furnishing,2,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_pirate_armoire01_b,30,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_pirate_armoire01_b,15,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_pirate_armoire01_b,2,Furnishing,2,['Workshop Tier 4'],HousingItem
watert1,dyeb115,3,Cooking,0,['Kitchen Tier 4'],Dye
pigmentbrown,dyeb115,2,Cooking,0,['Kitchen Tier 4'],Dye
pigmentyellow,dyeb115,1,Cooking,0,['Kitchen Tier 4'],Dye
turkeybreastt1,foodintcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
cranberryt1,foodintcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
oranget1,foodintcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
saget1,foodintcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
rosemaryt1,foodintcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
thymet1,foodintcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
timbert4,house_housingitem_pirate_bedsidetable_a,30,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_pirate_bedsidetable_a,15,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_pirate_bedsidetable_a,2,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,1hlongsword_balanceoftimet3,14,Weaponsmithing,2,['Forge Tier 4'],Weapon
leathert4,1hlongsword_balanceoftimet3,8,Weaponsmithing,2,['Forge Tier 4'],Weapon
timbert4,1hlongsword_balanceoftimet3,3,Weaponsmithing,2,['Forge Tier 4'],Weapon
ingotprecioust3,1hlongsword_balanceoftimet3,4,Weaponsmithing,2,['Forge Tier 4'],Weapon
blessedcruciblet1,1hlongsword_balanceoftimet3,4,Weaponsmithing,2,['Forge Tier 4'],Weapon
brightscalehidet1,1hlongsword_balanceoftimet3,2,Weaponsmithing,2,['Forge Tier 4'],Weapon
meatsquidt1,foodintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
garlict1,foodintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
oniont1,foodintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
parsleyt1,foodintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
tomatot1,foodintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
cookingoilt1,foodintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
hamhockt1,foodintfoct4,1,Cooking,0,['Kitchen Tier 4'],Consumable
saltt1,foodintfoct4,1,Cooking,0,['Kitchen Tier 4'],Consumable
applet1,foodintfoct4,1,Cooking,0,['Kitchen Tier 4'],Consumable
buttert1,foodintfoct4,1,Cooking,0,['Kitchen Tier 4'],Consumable
cinnamont1,foodintfoct4,1,Cooking,0,['Kitchen Tier 4'],Consumable
honeyt1,foodintfoct4,1,Cooking,0,['Kitchen Tier 4'],Consumable
alchemylifet3,2hstafflife_devoutworryt4,20,Arcana,3,['Arcane Repository Tier 4'],Weapon
timbert4,2hstafflife_devoutworryt4,15,Arcana,3,['Arcane Repository Tier 4'],Weapon
ingott4,2hstafflife_devoutworryt4,5,Arcana,3,['Arcane Repository Tier 4'],Weapon
ingotprecioust3,2hstafflife_devoutworryt4,4,Arcana,3,['Arcane Repository Tier 4'],Weapon
blessedcruciblet1,2hstafflife_devoutworryt4,4,Arcana,3,['Arcane Repository Tier 4'],Weapon
glintwoolt1,2hstafflife_devoutworryt4,2,Arcana,3,['Arcane Repository Tier 4'],Weapon
watert1,dyeb123,3,Cooking,0,['Kitchen Tier 4'],Dye
pigmentorange,dyeb123,2,Cooking,0,['Kitchen Tier 4'],Dye
pigmentblack,dyeb123,1,Cooking,0,['Kitchen Tier 4'],Dye
ingott4,2hmusket_malefactiont4,20,Engineering,3,['Workshop Tier 4'],Weapon
timbert4,2hmusket_malefactiont4,15,Engineering,3,['Workshop Tier 4'],Weapon
leathert4,2hmusket_malefactiont4,5,Engineering,3,['Workshop Tier 4'],Weapon
ingotprecioust3,2hmusket_malefactiont4,4,Engineering,3,['Workshop Tier 4'],Weapon
azuritechunkt1,2hmusket_malefactiont4,4,Engineering,3,['Workshop Tier 4'],Weapon
shifthidet1,2hmusket_malefactiont4,2,Engineering,3,['Workshop Tier 4'],Weapon
timbert4,house_housingitem_pirate_bedsidetable_b,30,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_pirate_bedsidetable_b,15,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_pirate_bedsidetable_b,2,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,2hwarhammer_hammerofforgottendreamst4,20,Weaponsmithing,1,['Forge Tier 4'],Weapon
leathert4,2hwarhammer_hammerofforgottendreamst4,15,Weaponsmithing,1,['Forge Tier 4'],Weapon
timbert4,2hwarhammer_hammerofforgottendreamst4,5,Weaponsmithing,1,['Forge Tier 4'],Weapon
ingotprecioust3,2hwarhammer_hammerofforgottendreamst4,4,Weaponsmithing,1,['Forge Tier 4'],Weapon
blessedcruciblet1,2hwarhammer_hammerofforgottendreamst4,4,Weaponsmithing,1,['Forge Tier 4'],Weapon
brightscalehidet1,2hwarhammer_hammerofforgottendreamst4,2,Weaponsmithing,1,['Forge Tier 4'],Weapon
alchemyfiret3,2hstafffire_insatiablewantt4,20,Arcana,3,['Arcane Repository Tier 4'],Weapon
timbert4,2hstafffire_insatiablewantt4,15,Arcana,3,['Arcane Repository Tier 4'],Weapon
ingott4,2hstafffire_insatiablewantt4,5,Arcana,3,['Arcane Repository Tier 4'],Weapon
ingotprecioust3,2hstafffire_insatiablewantt4,4,Arcana,3,['Arcane Repository Tier 4'],Weapon
quillbarkt1,2hstafffire_insatiablewantt4,4,Arcana,3,['Arcane Repository Tier 4'],Weapon
scalecordt1,2hstafffire_insatiablewantt4,2,Arcana,3,['Arcane Repository Tier 4'],Weapon
wolfloint1,foodconstrt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
squasht1,foodconstrt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
buttert1,foodconstrt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
cinnamont1,foodconstrt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
sugart1,foodconstrt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
gingert1,foodconstrt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
timbert4,house_housingitem_pirate_bookcase01_a,30,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_pirate_bookcase01_a,15,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_pirate_bookcase01_a,2,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,2hgreataxe_headsmant4,20,Weaponsmithing,3,['Forge Tier 4'],Weapon
leathert4,2hgreataxe_headsmant4,15,Weaponsmithing,3,['Forge Tier 4'],Weapon
timbert4,2hgreataxe_headsmant4,5,Weaponsmithing,3,['Forge Tier 4'],Weapon
ingotprecioust3,2hgreataxe_headsmant4,4,Weaponsmithing,3,['Forge Tier 4'],Weapon
azuritechunkt1,2hgreataxe_headsmant4,4,Weaponsmithing,3,['Forge Tier 4'],Weapon
shifthidet1,2hgreataxe_headsmant4,2,Weaponsmithing,3,['Forge Tier 4'],Weapon
ingott4,2hspear_bloodrightt4,20,Engineering,3,['Forge Tier 4'],Weapon
timbert4,2hspear_bloodrightt4,15,Engineering,3,['Forge Tier 4'],Weapon
leathert4,2hspear_bloodrightt4,5,Engineering,3,['Forge Tier 4'],Weapon
ingotprecioust3,2hspear_bloodrightt4,4,Engineering,3,['Forge Tier 4'],Weapon
blessedcruciblet1,2hspear_bloodrightt4,4,Engineering,3,['Forge Tier 4'],Weapon
shifthidet1,2hspear_bloodrightt4,2,Engineering,3,['Forge Tier 4'],Weapon
timbert4,2hbow_watchfuleyet4,20,Engineering,3,['Workshop Tier 4'],Weapon
clotht4,2hbow_watchfuleyet4,15,Engineering,3,['Workshop Tier 4'],Weapon
leathert4,2hbow_watchfuleyet4,5,Engineering,3,['Workshop Tier 4'],Weapon
ingotprecioust3,2hbow_watchfuleyet4,4,Engineering,3,['Workshop Tier 4'],Weapon
quillbarkt1,2hbow_watchfuleyet4,4,Engineering,3,['Workshop Tier 4'],Weapon
glintwoolt1,2hbow_watchfuleyet4,2,Engineering,3,['Workshop Tier 4'],Weapon
hamhockt1,foodcondext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
blueberryt1,foodcondext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
honeyt1,foodcondext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
broccolit1,foodcondext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
carrott1,foodcondext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
cauliflowert1,foodcondext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
collarjadet1,heavyhead_crafteddungeon5t4,10,Armoring,0,['Forge Tier 4'],Armor
Tier 4 Metals,heavyhead_crafteddungeon5t4,8,Armoring,0,['Forge Tier 4'],Armor
Leathers,heavyhead_crafteddungeon5t4,6,Armoring,0,['Forge Tier 4'],Armor
Cloth,heavyhead_crafteddungeon5t4,4,Armoring,0,['Forge Tier 4'],Armor
watert1,dyeb169,3,Cooking,0,['Kitchen Tier 4'],Dye
pigmentmagenta,dyeb169,2,Cooking,0,['Kitchen Tier 4'],Dye
pigmentbrown,dyeb169,1,Cooking,0,['Kitchen Tier 4'],Dye
alchemywatert3,1hgauntletice_subduerswratht4,20,Arcana,4,['Arcane Repository Tier 4'],Weapon
leathert4,1hgauntletice_subduerswratht4,15,Arcana,4,['Arcane Repository Tier 4'],Weapon
ingott4,1hgauntletice_subduerswratht4,5,Arcana,4,['Arcane Repository Tier 4'],Weapon
ingotprecioust3,1hgauntletice_subduerswratht4,4,Arcana,4,['Arcane Repository Tier 4'],Weapon
quillbarkt1,1hgauntletice_subduerswratht4,4,Arcana,4,['Arcane Repository Tier 4'],Weapon
scalecordt1,1hgauntletice_subduerswratht4,2,Arcana,4,['Arcane Repository Tier 4'],Weapon
turkeybreastt1,foodconintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
breadt1,foodconintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
seasoningblendt1,foodconintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
buttert1,foodconintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
mushroomt1,foodconintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
oniont1,foodconintt4,1,Cooking,0,['Kitchen Tier 4'],Consumable
timbert4,house_housingitem_pirate_bookcase01_b,30,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_pirate_bookcase01_b,15,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_pirate_bookcase01_b,2,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,1hthrowingaxe_contingencyplant4,14,Engineering,3,['Forge Tier 4'],Weapon
leathert4,1hthrowingaxe_contingencyplant4,8,Engineering,3,['Forge Tier 4'],Weapon
timbert4,1hthrowingaxe_contingencyplant4,3,Engineering,3,['Forge Tier 4'],Weapon
ingotprecioust3,1hthrowingaxe_contingencyplant4,4,Engineering,3,['Forge Tier 4'],Weapon
blessedcruciblet1,1hthrowingaxe_contingencyplant4,4,Engineering,3,['Forge Tier 4'],Weapon
brightscalehidet1,1hthrowingaxe_contingencyplant4,2,Engineering,3,['Forge Tier 4'],Weapon
ingott4,1hrapier_tacticiansrapiert4,14,Weaponsmithing,3,['Forge Tier 4'],Weapon
leathert4,1hrapier_tacticiansrapiert4,8,Weaponsmithing,3,['Forge Tier 4'],Weapon
timbert4,1hrapier_tacticiansrapiert4,3,Weaponsmithing,3,['Forge Tier 4'],Weapon
ingotprecioust3,1hrapier_tacticiansrapiert4,4,Weaponsmithing,3,['Forge Tier 4'],Weapon
azuritechunkt1,1hrapier_tacticiansrapiert4,4,Weaponsmithing,3,['Forge Tier 4'],Weapon
shifthidet1,1hrapier_tacticiansrapiert4,2,Weaponsmithing,3,['Forge Tier 4'],Weapon
timbert4,house_housingitem_pirate_bookcase02_a,30,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_pirate_bookcase02_a,15,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_pirate_bookcase02_a,2,Furnishing,2,['Workshop Tier 4'],HousingItem
meatsquidt1,foodcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
ricet1,foodcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
mushroomt1,foodcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
cheeset1,foodcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
tomatot1,foodcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
garlict1,foodcont4,1,Cooking,0,['Kitchen Tier 4'],Consumable
watert1,dyeb152,3,Cooking,0,['Kitchen Tier 4'],Dye
pigmentcyan,dyeb152,2,Cooking,0,['Kitchen Tier 4'],Dye
pigmentblue,dyeb152,1,Cooking,0,['Kitchen Tier 4'],Dye
timbert4,house_housingitem_pirate_bookcase02_b,30,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_pirate_bookcase02_b,15,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_pirate_bookcase02_b,2,Furnishing,2,['Workshop Tier 4'],HousingItem
hamhockt1,foodfocdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
berryt1,foodfocdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
cranberryt1,foodfocdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
blueberryt1,foodfocdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
honeyt1,foodfocdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
buttert1,foodfocdext4,1,Cooking,0,['Kitchen Tier 4'],Consumable
timbert4,house_housingitem_pirate_cabinet02_a,30,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_pirate_cabinet02_a,15,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_pirate_cabinet02_a,2,Furnishing,2,['Workshop Tier 4'],HousingItem
timbert4,house_housingitem_table_pirate_table01_a,30,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,house_housingitem_table_pirate_table01_a,15,Furnishing,2,['Workshop Tier 4'],HousingItem
woodstaint4,house_housingitem_table_pirate_table01_a,2,Furnishing,2,['Workshop Tier 4'],HousingItem
ingott4,1hlongsword_dowsingbladet4,14,Weaponsmithing,3,['Forge Tier 4'],Weapon
leathert4,1hlongsword_dowsingbladet4,8,Weaponsmithing,3,['Forge Tier 4'],Weapon
timbert4,1hlongsword_dowsingbladet4,3,Weaponsmithing,3,['Forge Tier 4'],Weapon
ingotprecioust3,1hlongsword_dowsingbladet4,4,Weaponsmithing,3,['Forge Tier 4'],Weapon
azuritechunkt1,1hlongsword_dowsingbladet4,4,Weaponsmithing,3,['Forge Tier 4'],Weapon
shifthidet1,1hlongsword_dowsingbladet4,2,Weaponsmithing,3,['Forge Tier 4'],Weapon
ingott4,1hrapier_archmagessteelwandt4,14,Weaponsmithing,2,['Forge Tier 4'],Weapon
leathert4,1hrapier_archmagessteelwandt4,8,Weaponsmithing,2,['Forge Tier 4'],Weapon
timbert4,1hrapier_archmagessteelwandt4,3,Weaponsmithing,2,['Forge Tier 4'],Weapon
ingotprecioust3,1hrapier_archmagessteelwandt4,4,Weaponsmithing,2,['Forge Tier 4'],Weapon
blessedcruciblet1,1hrapier_archmagessteelwandt4,4,Weaponsmithing,2,['Forge Tier 4'],Weapon
brightscalehidet1,1hrapier_archmagessteelwandt4,2,Weaponsmithing,2,['Forge Tier 4'],Weapon
